date,MaxTemp,MinGrassTemp,MinTemp,MaxRH,MinRH
08/02/2022,18.1,15.4,15.8,84.0,70.0
09/02/2022,17.4,14.3,15.3,80.0,75.0
10/02/2022,18.1,15.4,15.4,85.0,78.0
11/02/2022,22.0,14.5,16.3,88.0,71.0
12/02/2022,21.3,16.1,17.0,90.0,74.0
13/02/2022,18.7,14.8,15.1,92.0,74.0
14/02/2022,21.3,13.7,14.1,92.0,55.0
15/02/2022,21.8,14.3,15.8,84.0,63.0
16/02/2022,18.5,13.8,15.6,83.0,72.0
17/02/2022,16.9,14.4,15.0,92.0,80.0
18/02/2022,16.7,14.4,15.2,87.0,80.0
19/02/2022,15.9,10.6,9.7,96.0,85.0
20/02/2022,9.8,8.7,8.0,97.0,90.0
21/02/2022,10.1,8.5,7.5,97.0,93.0
22/02/2022,12.2,9.5,9.2,97.0,95.0
23/02/2022,16.2,9.8,9.4,96.0,61.0
24/02/2022,14.9,10.2,10.7,81.0,61.0
25/02/2022,20.1,10.0,12.2,85.0,53.0
26/02/2022,21.4,11.8,13.6,89.0,58.0
27/02/2022,21.7,12.4,14.8,90.0,57.0
28/02/2022,22.5,14.5,16.4,85.0,56.0
01/03/2022,26.3,16.7,19.1,89.0,64.0
02/03/2022,26.1,16.9,18.1,91.0,66.0
03/03/2022,22.6,16.7,17.4,87.0,62.0
04/03/2022,26.6,16.9,18.8,91.0,59.0
05/03/2022,24.6,16.6,17.9,97.0,69.0
06/03/2022,21.3,17.8,17.6,86.0,67.0
07/03/2022,24.6,16.5,16.8,96.0,45.0
08/03/2022,21.6,12.1,15.0,65.0,36.0
09/03/2022,24.3,12.4,15.1,76.0,38.0
10/03/2022,25.0,15.2,17.9,75.0,48.0
11/03/2022,26.9,16.2,18.8,85.0,55.0
12/03/2022,26.0,17.1,19.8,90.0,50.0
13/03/2022,27.7,19.5,21.0,87.0,63.0
14/03/2022,29.0,19.2,21.4,89.0,62.0
15/03/2022,28.4,19.1,21.1,92.0,59.0
16/03/2022,24.7,20.2,21.2,91.0,68.0
17/03/2022,27.7,21.0,22.1,93.0,71.0
18/03/2022,28.7,20.1,21.3,97.0,63.0
19/03/2022,25.8,21.2,22.3,90.0,74.0
20/03/2022,22.9,20.9,19.9,92.0,85.0
21/03/2022,23.7,20.3,21.0,94.0,83.0
22/03/2022,25.1,21.2,21.2,96.0,88.0
23/03/2022,21.6,16.9,16.3,96.0,89.0
24/03/2022,18.5,16.7,16.3,95.0,86.0
25/03/2022,26.7,17.8,18.1,96.0,83.0
26/03/2022,28.7,23.4,24.9,93.0,78.0
27/03/2022,25.4,19.3,19.1,91.0,77.0
28/03/2022,19.2,16.7,16.4,95.0,80.0
29/03/2022,21.2,16.6,17.4,87.0,76.0
30/03/2022,26.1,18.2,19.5,89.0,61.0
31/03/2022,29.3,19.7,21.9,80.0,51.0
01/04/2022,22.0,18.7,15.7,92.0,69.0
02/04/2022,16.1,14.6,13.7,86.0,66.0
03/04/2022,23.9,13.5,15.2,70.0,31.0
04/04/2022,25.6,13.6,16.8,73.0,35.0
05/04/2022,26.9,15.4,18.1,75.0,48.0
06/04/2022,26.2,17.0,19.4,85.0,45.0
07/04/2022,26.7,18.0,20.0,82.0,54.0
08/04/2022,29.1,17.1,20.5,75.0,25.0
09/04/2022,27.6,17.7,20.3,80.0,45.0
10/04/2022,28.5,17.6,20.5,84.0,47.0
11/04/2022,30.3,20.5,22.6,86.0,58.0
12/04/2022,30.2,20.4,23.0,86.0,62.0
13/04/2022,28.1,22.2,23.9,91.0,68.0
14/04/2022,27.8,21.1,23.0,89.0,56.0
15/04/2022,27.6,20.8,22.8,81.0,56.0
16/04/2022,22.9,21.6,21.2,80.0,67.0
17/04/2022,24.9,18.1,19.2,78.0,59.0
18/04/2022,23.2,20.6,20.9,79.0,70.0
19/04/2022,21.1,19.6,19.1,90.0,76.0
20/04/2022,25.6,19.5,19.8,87.0,58.0
21/04/2022,28.4,19.9,21.4,87.0,62.0
22/04/2022,27.2,22.3,23.4,90.0,76.0
23/04/2022,30.3,22.4,24.1,92.0,65.0
24/04/2022,30.9,23.0,24.9,90.0,64.0
25/04/2022,31.4,25.0,26.3,86.0,67.0
26/04/2022,29.8,24.7,26.2,86.0,72.0
27/04/2022,31.6,24.0,26.1,87.0,64.0
28/04/2022,31.6,25.0,26.8,87.0,66.0
29/04/2022,32.0,24.2,26.2,90.0,64.0
30/04/2022,26.8,23.1,24.3,91.0,81.0
01/05/2022,24.6,17.7,17.1,96.0,83.0
02/05/2022,21.3,17.1,16.4,96.0,72.0
03/05/2022,26.6,17.3,18.8,76.0,44.0
04/05/2022,28.5,19.1,21.6,80.0,48.0
05/05/2022,29.3,21.2,23.2,82.0,56.0
06/05/2022,28.9,21.6,23.4,85.0,63.0
07/05/2022,29.7,22.8,23.6,85.0,59.0
08/05/2022,27.5,21.3,23.4,83.0,54.0
09/05/2022,29.0,22.8,24.3,85.0,61.0
10/05/2022,27.7,24.1,24.4,92.0,82.0
11/05/2022,25.9,24.1,24.2,97.0,90.0
12/05/2022,27.0,22.6,24.6,97.0,86.0
13/05/2022,26.9,23.7,24.3,97.0,83.0
14/05/2022,26.5,23.7,23.5,97.0,89.0
15/05/2022,24.9,20.7,20.8,95.0,81.0
16/05/2022,20.8,19.9,18.8,93.0,77.0
17/05/2022,26.3,18.5,19.6,85.0,57.0
18/05/2022,27.1,18.8,21.9,65.0,37.0
19/05/2022,30.0,21.0,23.5,81.0,45.0
20/05/2022,30.9,23.8,24.5,85.0,61.0
21/05/2022,30.7,23.3,24.6,88.0,65.0
22/05/2022,27.2,23.9,24.1,91.0,73.0
23/05/2022,24.8,23.1,23.1,95.0,82.0
24/05/2022,25.0,23.6,23.7,96.0,92.0
25/05/2022,27.4,23.9,23.8,97.0,84.0
26/05/2022,28.6,24.2,25.1,96.0,81.0
27/05/2022,28.5,25.1,26.1,94.0,83.0
28/05/2022,31.3,25.6,27.1,88.0,74.0
29/05/2022,32.2,26.0,27.8,85.0,67.0
30/05/2022,32.7,25.7,27.4,88.0,61.0
31/05/2022,30.7,26.0,27.4,87.0,73.0
01/06/2022,30.9,26.3,27.0,91.0,73.0
02/06/2022,31.0,25.3,26.0,93.0,70.0
03/06/2022,31.2,26.2,28.0,84.0,73.0
04/06/2022,32.0,26.8,28.6,82.0,70.0
05/06/2022,32.0,26.9,28.7,82.0,71.0
06/06/2022,30.6,27.1,27.6,88.0,78.0
07/06/2022,29.6,25.5,24.6,95.0,75.0
08/06/2022,28.0,23.5,24.7,96.0,90.0
09/06/2022,27.9,24.3,25.0,95.0,82.0
10/06/2022,27.3,24.2,25.0,96.0,85.0
11/06/2022,29.1,24.4,25.3,97.0,82.0
12/06/2022,30.3,25.5,25.6,91.0,80.0
13/06/2022,30.6,26.4,28.1,84.0,76.0
14/06/2022,29.3,26.8,24.8,94.0,80.0
15/06/2022,30.5,23.7,24.0,95.0,76.0
16/06/2022,30.5,24.2,24.3,94.0,72.0
17/06/2022,31.0,26.4,28.0,85.0,71.0
18/06/2022,29.8,26.0,27.5,90.0,76.0
19/06/2022,30.9,26.4,28.0,86.0,75.0
20/06/2022,30.4,26.3,27.6,89.0,75.0
21/06/2022,30.5,26.6,28.6,85.0,74.0
22/06/2022,31.8,26.3,28.1,84.0,67.0
23/06/2022,33.8,26.9,27.9,86.0,59.0
24/06/2022,33.4,26.4,27.8,86.0,56.0
25/06/2022,32.8,26.4,27.7,85.0,60.0
26/06/2022,33.9,26.9,26.8,83.0,60.0
27/06/2022,33.4,27.0,27.8,83.0,60.0
28/06/2022,34.4,26.8,28.2,83.0,50.0
29/06/2022,33.9,27.7,28.1,90.0,65.0
30/06/2022,29.6,25.3,25.9,95.0,80.0
01/07/2022,29.7,25.0,25.4,96.0,73.0
02/07/2022,28.4,25.7,25.6,95.0,83.0
03/07/2022,30.3,25.3,28.2,85.0,79.0
04/07/2022,29.4,26.9,27.9,87.0,80.0
05/07/2022,29.7,26.7,28.4,84.0,79.0
06/07/2022,30.3,27.0,28.0,86.0,66.0
07/07/2022,31.6,26.8,27.2,94.0,75.0
08/07/2022,33.8,27.0,27.7,91.0,65.0
09/07/2022,33.3,27.9,28.6,87.0,69.0
10/07/2022,34.2,28.2,28.6,89.0,61.0
11/07/2022,35.1,28.1,28.5,86.0,57.0
12/07/2022,35.2,27.8,28.6,86.0,55.0
13/07/2022,35.2,27.4,28.4,83.0,51.0
14/07/2022,33.1,27.7,28.5,89.0,60.0
15/07/2022,34.3,27.8,28.6,87.0,64.0
16/07/2022,33.3,28.3,28.8,86.0,65.0
17/07/2022,32.6,27.9,28.8,86.0,66.0
18/07/2022,32.7,27.7,28.5,86.0,67.0
19/07/2022,33.7,27.9,29.1,84.0,65.0
20/07/2022,34.2,27.9,29.2,82.0,68.0
21/07/2022,35.2,27.5,28.1,89.0,60.0
22/07/2022,35.6,26.9,28.2,85.0,52.0
23/07/2022,34.9,27.5,29.2,86.0,62.0
24/07/2022,36.1,28.0,29.5,84.0,56.0
25/07/2022,35.8,28.2,29.9,83.0,61.0
26/07/2022,35.2,27.5,29.1,81.0,56.0
27/07/2022,34.2,27.2,29.0,80.0,57.0
28/07/2022,35.3,27.4,28.8,84.0,62.0
29/07/2022,35.3,28.4,29.7,85.0,59.0
30/07/2022,31.2,29.3,26.5,87.0,75.0
31/07/2022,34.0,27.4,28.3,87.0,60.0
01/08/2022,35.7,27.3,29.1,82.0,53.0
02/08/2022,35.2,27.9,28.0,80.0,52.0
03/08/2022,30.8,27.0,25.6,93.0,70.0
04/08/2022,28.4,25.6,25.9,93.0,79.0
05/08/2022,28.6,23.4,24.5,97.0,88.0
06/08/2022,30.9,25.3,26.1,94.0,81.0
07/08/2022,32.6,26.8,27.6,91.0,69.0
08/08/2022,30.9,25.0,26.2,95.0,79.0
09/08/2022,28.5,24.5,25.4,94.0,80.0
10/08/2022,29.6,24.5,25.8,94.0,81.0
11/08/2022,28.8,25.5,25.5,94.0,84.0
12/08/2022,27.1,25.1,24.9,97.0,89.0
13/08/2022,32.6,24.8,25.8,93.0,69.0
14/08/2022,33.3,26.2,26.9,90.0,65.0
15/08/2022,33.6,26.9,28.1,88.0,67.0
16/08/2022,33.2,27.0,26.2,94.0,64.0
17/08/2022,32.3,27.1,26.2,95.0,70.0
18/08/2022,30.4,25.7,26.2,97.0,79.0
19/08/2022,32.0,26.7,26.4,94.0,71.0
20/08/2022,31.9,26.7,26.5,92.0,72.0
21/08/2022,32.9,26.8,26.6,94.0,76.0
22/08/2022,32.9,27.5,28.2,86.0,63.0
23/08/2022,34.5,27.8,28.6,88.0,63.0
24/08/2022,34.9,26.3,26.4,91.0,52.0
25/08/2022,29.8,24.3,25.0,93.0,73.0
26/08/2022,32.9,27.0,27.5,90.0,67.0
27/08/2022,33.0,27.1,27.4,91.0,60.0
28/08/2022,34.4,27.8,28.3,89.0,66.0
29/08/2022,34.6,28.5,28.6,88.0,61.0
30/08/2022,32.3,28.2,27.9,89.0,68.0
31/08/2022,31.7,27.9,28.1,89.0,69.0
01/09/2022,32.9,27.9,26.9,91.0,68.0
02/09/2022,32.3,26.8,27.3,72.0,55.0
03/09/2022,33.9,25.7,26.9,61.0,45.0
04/09/2022,34.7,26.2,27.7,62.0,47.0
05/09/2022,35.3,26.8,28.8,59.0,41.0
06/09/2022,34.5,26.6,28.4,78.0,48.0
07/09/2022,29.6,25.9,26.7,93.0,75.0
08/09/2022,32.8,27.6,27.8,83.0,46.0
09/09/2022,33.3,26.5,27.5,70.0,44.0
10/09/2022,31.4,26.9,27.6,83.0,69.0
11/09/2022,32.1,26.9,27.4,86.0,63.0
12/09/2022,33.7,27.2,28.2,86.0,45.0
13/09/2022,35.9,26.8,28.8,76.0,37.0
14/09/2022,35.5,26.9,29.6,66.0,38.0
15/09/2022,34.5,26.2,28.7,66.0,39.0
16/09/2022,33.8,26.9,28.6,74.0,52.0
17/09/2022,33.9,27.0,29.1,81.0,53.0
18/09/2022,34.0,27.7,27.4,90.0,59.0
19/09/2022,32.3,26.4,25.9,88.0,68.0
20/09/2022,30.7,26.9,26.2,86.0,68.0
21/09/2022,30.4,25.3,25.8,91.0,60.0
22/09/2022,31.2,26.5,26.9,80.0,66.0
23/09/2022,32.1,24.6,25.6,92.0,68.0
24/09/2022,31.0,24.6,25.8,90.0,59.0
25/09/2022,32.7,26.5,26.9,79.0,55.0
26/09/2022,33.7,26.9,27.2,80.0,51.0
27/09/2022,32.3,27.5,28.1,77.0,64.0
28/09/2022,31.2,27.2,27.7,78.0,63.0
29/09/2022,29.7,27.1,25.0,91.0,73.0
30/09/2022,28.3,24.2,24.8,96.0,81.0
01/10/2022,30.5,24.2,25.7,94.0,76.0
02/10/2022,31.9,27.0,27.7,85.0,72.0
03/10/2022,33.0,26.5,27.5,87.0,60.0
04/10/2022,33.5,26.6,27.5,85.0,60.0
05/10/2022,31.4,27.0,27.8,85.0,66.0
06/10/2022,32.0,26.6,27.3,79.0,60.0
07/10/2022,31.5,24.7,25.8,94.0,64.0
08/10/2022,30.4,26.3,26.0,79.0,60.0
09/10/2022,31.0,24.7,23.7,92.0,56.0
10/10/2022,26.6,22.7,21.6,60.0,36.0
11/10/2022,28.1,20.7,21.2,60.0,40.0
12/10/2022,29.6,21.3,21.9,68.0,36.0
13/10/2022,29.6,22.6,23.3,73.0,44.0
14/10/2022,31.0,23.7,24.9,76.0,46.0
15/10/2022,31.6,23.2,24.1,78.0,41.0
16/10/2022,31.3,22.7,25.6,50.0,41.0
17/10/2022,29.0,22.3,26.3,56.0,41.0
18/10/2022,26.7,20.7,17.3,92.0,37.0
19/10/2022,26.2,19.4,18.3,65.0,44.0
20/10/2022,27.2,20.6,22.7,75.0,57.0
21/10/2022,28.5,21.6,23.2,79.0,54.0
22/10/2022,30.3,21.8,22.8,85.0,46.0
23/10/2022,30.7,24.4,24.3,84.0,47.0
24/10/2022,27.1,23.1,23.8,74.0,61.0
25/10/2022,25.8,21.6,22.6,71.0,52.0
26/10/2022,26.7,21.1,22.0,77.0,52.0
27/10/2022,28.1,22.1,22.4,79.0,53.0
28/10/2022,30.0,22.2,23.3,78.0,49.0
29/10/2022,30.0,22.8,23.7,78.0,50.0
30/10/2022,28.2,21.8,22.6,65.0,49.0
31/10/2022,27.2,21.5,23.8,55.0,42.0
01/11/2022,25.3,20.2,18.9,89.0,45.0
02/11/2022,21.5,19.9,18.9,94.0,75.0
03/11/2022,23.2,20.3,20.9,96.0,88.0
04/11/2022,24.0,21.6,21.9,95.0,80.0
05/11/2022,22.2,20.8,20.8,84.0,75.0
06/11/2022,22.5,20.0,19.3,94.0,74.0
07/11/2022,23.5,20.6,19.7,95.0,75.0
08/11/2022,23.7,20.6,20.6,94.0,77.0
09/11/2022,26.7,20.7,21.6,87.0,65.0
10/11/2022,27.9,22.0,23.0,85.0,65.0
11/11/2022,28.1,22.1,23.5,85.0,65.0
12/11/2022,26.8,22.0,23.3,86.0,71.0
13/11/2022,28.5,21.5,22.9,90.0,68.0
14/11/2022,25.7,22.6,23.2,84.0,73.0
15/11/2022,26.0,22.4,23.4,85.0,70.0
16/11/2022,25.8,22.2,23.2,85.0,73.0
17/11/2022,27.2,22.2,22.9,84.0,73.0
18/11/2022,26.9,22.0,23.1,88.0,67.0
19/11/2022,27.6,22.2,23.7,86.0,68.0
20/11/2022,27.5,22.5,23.3,86.0,67.0
21/11/2022,25.3,21.9,23.1,89.0,69.0
22/11/2022,24.1,22.6,22.3,93.0,82.0
23/11/2022,24.8,22.8,22.5,94.0,88.0
24/11/2022,22.6,21.6,21.4,95.0,90.0
25/11/2022,23.4,21.6,21.3,95.0,89.0
26/11/2022,23.6,21.9,21.7,95.0,80.0
27/11/2022,23.7,22.1,22.1,94.0,83.0
28/11/2022,28.6,22.7,23.4,96.0,76.0
29/11/2022,27.8,22.5,24.3,93.0,72.0
30/11/2022,26.1,21.9,18.3,93.0,74.0
01/12/2022,18.4,18.5,14.8,79.0,66.0
02/12/2022,19.4,17.6,13.6,77.0,61.0
03/12/2022,21.5,17.8,16.9,77.0,68.0
04/12/2022,23.3,20.2,19.9,82.0,68.0
05/12/2022,20.7,15.3,15.7,79.0,56.0
06/12/2022,19.8,15.3,14.9,74.0,61.0
07/12/2022,21.5,16.4,16.6,74.0,60.0
08/12/2022,22.6,15.9,17.7,77.0,63.0
09/12/2022,22.7,15.1,17.4,76.0,56.0
10/12/2022,21.6,13.6,15.6,73.0,50.0
11/12/2022,19.0,13.2,15.3,65.0,56.0
12/12/2022,18.0,14.4,15.0,67.0,55.0
13/12/2022,16.7,14.1,12.9,93.0,57.0
14/12/2022,13.1,9.6,11.5,94.0,85.0
15/12/2022,16.2,9.6,12.3,95.0,87.0
16/12/2022,18.2,15.8,15.1,96.0,84.0
17/12/2022,15.1,10.3,11.8,91.0,29.0
18/12/2022,13.8,8.6,9.4,44.0,26.0
19/12/2022,16.6,9.2,10.6,66.0,32.0
20/12/2022,19.2,11.5,14.7,81.0,62.0
21/12/2022,19.8,11.8,15.5,66.0,30.0
22/12/2022,20.3,10.1,13.9,43.0,27.0
23/12/2022,20.2,9.9,14.7,52.0,24.0
24/12/2022,20.1,10.3,14.4,68.0,31.0
25/12/2022,18.5,10.4,14.1,73.0,45.0
26/12/2022,18.8,11.3,14.3,73.0,57.0
27/12/2022,18.8,11.8,14.9,78.0,58.0
28/12/2022,20.6,12.0,14.7,84.0,55.0
29/12/2022,18.9,12.7,14.5,69.0,52.0
30/12/2022,17.3,10.8,12.4,74.0,52.0
31/12/2022,18.7,10.4,12.0,74.0,56.0
01/01/2023,19.3,12.8,14.5,71.0,60.0
02/01/2023,21.6,15.0,17.2,72.0,60.0
03/01/2023,19.2,15.0,16.1,80.0,61.0
04/01/2023,19.9,14.7,15.8,80.0,66.0
05/01/2023,21.4,15.4,16.8,84.0,64.0
06/01/2023,23.4,14.5,17.0,89.0,45.0
07/01/2023,21.3,14.9,17.9,66.0,53.0
08/01/2023,20.0,16.3,17.0,82.0,40.0
09/01/2023,21.4,16.0,18.2,87.0,61.0
10/01/2023,19.0,17.1,17.6,95.0,87.0
11/01/2023,19.1,16.5,17.0,94.0,80.0
12/01/2023,19.6,16.7,17.5,95.0,84.0
13/01/2023,23.9,18.3,18.9,97.0,88.0
14/01/2023,24.7,18.0,20.0,98.0,78.0
15/01/2023,21.6,17.9,13.0,96.0,67.0
16/01/2023,13.2,13.2,11.3,71.0,64.0
17/01/2023,15.2,12.7,11.0,82.0,64.0
18/01/2023,17.1,10.6,11.5,66.0,47.0
19/01/2023,18.7,10.9,13.3,78.0,53.0
20/01/2023,20.9,14.1,15.9,78.0,53.0
21/01/2023,18.8,14.5,16.0,85.0,70.0
22/01/2023,22.4,15.0,16.6,93.0,73.0
23/01/2023,21.1,14.4,16.9,93.0,76.0
24/01/2023,18.7,10.1,12.0,91.0,38.0
25/01/2023,14.4,10.1,10.6,68.0,40.0
26/01/2023,18.6,11.2,13.0,72.0,59.0
27/01/2023,17.3,11.5,12.4,73.0,28.0
28/01/2023,15.7,8.3,10.6,36.0,21.0
29/01/2023,16.0,6.9,9.8,55.0,27.0
30/01/2023,18.8,8.2,11.7,69.0,23.0
31/01/2023,20.1,10.2,13.8,74.0,49.0
01/02/2023,23.7,14.4,17.8,84.0,68.0
02/02/2023,21.2,14.6,17.9,85.0,64.0
03/02/2023,19.9,15.9,16.7,84.0,65.0
04/02/2023,19.1,15.5,16.6,85.0,72.0
05/02/2023,19.3,16.3,16.8,88.0,78.0
06/02/2023,21.1,16.8,17.9,91.0,77.0
07/02/2023,24.8,18.0,18.8,92.0,68.0
08/02/2023,20.1,17.0,17.2,92.0,79.0
09/02/2023,23.5,16.5,16.9,92.0,71.0
10/02/2023,24.2,18.3,19.5,94.0,77.0
11/02/2023,20.2,17.9,17.8,95.0,89.0
12/02/2023,21.1,18.6,18.7,97.0,93.0
13/02/2023,26.1,19.7,19.5,97.0,73.0
14/02/2023,20.7,17.6,16.6,90.0,54.0
15/02/2023,20.3,12.6,13.1,68.0,50.0
16/02/2023,19.9,14.0,14.5,72.0,48.0
17/02/2023,24.0,13.9,15.6,79.0,54.0
18/02/2023,25.1,15.9,18.0,81.0,58.0
19/02/2023,26.6,17.8,19.8,80.0,57.0
20/02/2023,24.1,16.9,18.2,81.0,49.0
21/02/2023,20.5,15.0,16.1,73.0,45.0
22/02/2023,20.4,12.8,14.8,76.0,49.0
23/02/2023,22.9,13.5,15.4,82.0,55.0
24/02/2023,23.4,14.8,17.0,84.0,50.0
25/02/2023,21.0,13.5,14.8,60.0,46.0
26/02/2023,21.2,15.0,14.4,68.0,38.0
27/02/2023,20.1,12.2,14.2,75.0,46.0
28/02/2023,22.3,13.5,14.9,83.0,55.0
